id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
1882,can an antihistamine and amoxicillin be taken at the same time?,931,i am a 73 year old female i was just diagnosed with gentile herpis i have not been sexually active for over 25 years. i was assaulted when i was a teen by a family member could this have caused it. how did i get this,0.99999917,amoxicillin,family
1195,does mountain dew mixed with adhd cause strokes?,2141,if i take tylenol pm and tylenol arthritis pain am i taking too much? what is the limit for acetaminophen each day?,0.99999917,stroke,acetaminophen
2255,can the als challange cause an undiagnosed heart condition to appear?,931,i am a 73 year old female i was just diagnosed with gentile herpis i have not been sexually active for over 25 years. i was assaulted when i was a teen by a family member could this have caused it. how did i get this,0.99999917,heart,family
2255,can the als challange cause an undiagnosed heart condition to appear?,2507,can you drink alcohol while on lyrica? should you just not have your dose for that day?,0.99999917,heart,drinking
2255,can the als challange cause an undiagnosed heart condition to appear?,1557,i am breastfeeding my 1 month old. i was told that i won't have a period but i have one. is this normal?,0.99999917,heart,period
1193,is fresh squeeze apple juice good for asthma?,2141,if i take tylenol pm and tylenol arthritis pain am i taking too much? what is the limit for acetaminophen each day?,0.99999917,asthma,acetaminophen
3034,what happens to someone when they get cataracts?,837,vaginal itching at the top above the clitorius i have no discharge odor or bumps? what could be causing this?,0.99999917,cataract,vagina
2629,effects of using ofloxacin ear drops 0. 3% in eyes?,889,should i be concerned about my very frequent nosebleeds? . i get nosebleeds typically every day. i can get them simply by rubbing my nose and anytime i blow my nose. sometimes i get them while i'm sleeping and wake up to blood all over. i've always had th,0.99999917,eyes,nose
1195,does mountain dew mixed with adhd cause strokes?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999917,stroke,hiv
2255,can the als challange cause an undiagnosed heart condition to appear?,6139,i took tablet metronidazole 5 hours after i had taken 20 ml of red wine. what can i do now?,0.99999917,heart,tachycardia
4383,what is a sliding hernia?,2336,my heart seems to be skipping a beat. will beat 3 times then skip a beat. what would be causing this?,0.99999917,hernia,heart
3034,what happens to someone when they get cataracts?,2141,if i take tylenol pm and tylenol arthritis pain am i taking too much? what is the limit for acetaminophen each day?,0.99999917,cataract,acetaminophen
4244,what other assisted reproductive technologies (art) are used to treat infertility?,1557,i am breastfeeding my 1 month old. i was told that i won't have a period but i have one. is this normal?,0.99999917,infertility,period
877,how do you decide what is a healthy size and weight?,6139,i took tablet metronidazole 5 hours after i had taken 20 ml of red wine. what can i do now?,0.99999917,weight,tachycardia
4244,what other assisted reproductive technologies (art) are used to treat infertility?,1707,what causes breasts in an 8 year old. my 8 year old grand daughter has breasts. maybe aaa size. her mom started buying her training bras a couple of years ago now she wears sport bras all the time. is this normal is there a cure or can this be treated?,0.99999917,infertility,breast
877,how do you decide what is a healthy size and weight?,2676,how do i know if i???????¡¥m giving my child the correct dosage of acetaminophen?,0.99999917,weight,acetaminophen
1627,can you have oral sex while using conceptrol?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999917,sexual intercourse,hiv
1193,is fresh squeeze apple juice good for asthma?,837,vaginal itching at the top above the clitorius i have no discharge odor or bumps? what could be causing this?,0.99999917,asthma,vagina
877,how do you decide what is a healthy size and weight?,1060,when treated do thrush symptoms get worse before they get better?,0.99999917,weight,thrush
698,is bilirubin cancer. please i want to be informed if bilirubin is cancer,1202,what is the difference between family practice and general practice?,0.99999917,cancer,family
10650,if you???????¡¥re sweating a lot maybe that???????¡¥s what???????¡¥s causing it? i???????¡¥ve heard that sweating literally takes the salt out of your system which causes a drop in blood pressure. so sitting around and eating salty stuff is worse than being active and sweating it out. i,3828,is it ok to use vaseline as a lubricant with a latex condom?,0.99999917,blood pressure,condom
5647,what are some tips for getting pregnant faster?,837,vaginal itching at the top above the clitorius i have no discharge odor or bumps? what could be causing this?,0.99999917,pregnancy,vagina
3448,can i be with my 2 month old grandson and a chemo patient friend if i get the shingles shot? . i was told there may be a danger in being with a chemo patient after having the shingles shot along with concern with being around new borns? is there reason to,2261,i took vicodin for the first time post operatively for pain and it kept me awake at night. what is this called and why?,0.99999917,shingles,pain
1195,does mountain dew mixed with adhd cause strokes?,837,vaginal itching at the top above the clitorius i have no discharge odor or bumps? what could be causing this?,0.99999917,stroke,vagina
5173,what are the symptoms of fertility problems?,5314,what are bedbugs and how do you know if you have them?,0.99999917,fertility,bedbug
5647,what are some tips for getting pregnant faster?,2141,if i take tylenol pm and tylenol arthritis pain am i taking too much? what is the limit for acetaminophen each day?,0.99999917,pregnancy,acetaminophen
877,how do you decide what is a healthy size and weight?,1995,how do i know if i'm deficient in an important vitamin or mineral?,0.99999917,weight,vitamin
4023,what are the signs and symptoms of lupus?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999917,lupus,hiv
1627,can you have oral sex while using conceptrol?,2141,if i take tylenol pm and tylenol arthritis pain am i taking too much? what is the limit for acetaminophen each day?,0.99999917,sexual intercourse,acetaminophen
823,why does my nose bleed for no reason? . my nose will bleed after i wash my face which i do gently in the shower. and sometimes it will start to bleed when i'm just sitting watching tv. it's always on the left side. i'm puzzled by this. what could be causi,1444,lately i seem to be overly moist during sexual intercourse,0.99999917,nose,sexual intercourse
5647,what are some tips for getting pregnant faster?,6380,i am a hiv negative man married to a hiv positive woman. we would like to have a child. please advice.,0.99999917,pregnancy,hiv
698,is bilirubin cancer. please i want to be informed if bilirubin is cancer,2497,for the last year i have been facing the problem with a black line on the left side of the nose. how can i remove this?,0.99999905,cancer,nose
877,how do you decide what is a healthy size and weight?,66,i'm 28 and my skin has changed dramatically. i have big pores and wrinkles around my forehead and eyes. what can i do?,0.99999905,weight,wrinkle
698,is bilirubin cancer. please i want to be informed if bilirubin is cancer,3215,what is the significance of the amount of body area burned?,0.99999905,cancer,burn
