id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
1612,how young can a child be to perform an ear irrigation?,1398,i am on medicaid because of a back disability. i am 56 waiting on surgury almost a year. health is worse cigna wont pay. how do i get medicaid to help me. still waiting for approval from cigna meantime have to take morphine to help with pain. i am worse n,[[0.9999987]],ears,pain
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,297,how long do dental crowns last?,[[0.9999987]],sexual intercourse,dental
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,4443,what is emend for injection?,[[0.9999987]],sexual intercourse,injection
2057,what could be causing constant dull pain in my right temple?,443,i need a root canal which i cannot afford. would pulling the tooth and getting a bridge later be an option?,[[0.9999987]],pain,tooth
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1310,can you live without a heart? . i have a science school project that is all about the heart! can you fill me in?,[[0.9999987]],family,heart
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1955,does a cbc check for multiple problems in the blood or just one? . i had a cbc done and i want to make sure that my doctor was not just checking to see if i was anemic.,[[0.9999987]],sexual intercourse,vision
1612,how young can a child be to perform an ear irrigation?,5516,can the bacterial vaginosis transmitted in the pool?,[[0.9999987]],ears,bacterial vaginosis
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,443,i need a root canal which i cannot afford. would pulling the tooth and getting a bridge later be an option?,[[0.9999987]],kidney stone,tooth
1612,how young can a child be to perform an ear irrigation?,5515,can the bacterial vaginosis transmitted in the pool?,[[0.9999987]],ears,bacterial vaginosis
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,439,what would happen if you needed a root canal for a tooth that has no feeling and you decided not to have it done?,[[0.9999987]],sexual intercourse,tooth
2255,can the als challange cause an undiagnosed heart condition to appear?,2584,i am a 57 yo female. i have zero income due to a job lay off. i live in georgia. how do i find insurance? . my 18 year old daughter is on m'caid. i applied but was told i wasn't old enough.,[[0.9999987]],heart,insurance
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,725,in 1977 i had a pilonadil cyst removed. now i'm in a wheelchair and it has comeback. do i need surgery again?,[[0.9999987]],family,surgery
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1089,do 5 year olds have bone in nose or just cartlidge?,[[0.9999987]],sexual intercourse,nose
4808,my 2 yr old has had a fever on and off the last 2 weeks why does it keep coming back? . he had a fever 2-3 days then it went away and about a week and a half later it came back and hes had it off and on for 3 days now. i have been giving him medicine and ,2633,what do experts say about the eat right for your type diet?,[[0.9999987]],fever,diet
2255,can the als challange cause an undiagnosed heart condition to appear?,443,i need a root canal which i cannot afford. would pulling the tooth and getting a bridge later be an option?,[[0.9999987]],heart,tooth
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,3217,how important is the location of a burn?,[[0.9999987]],family,burn
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,4889,when should i seek medical care for a fever?,[[0.9999987]],sexual intercourse,fever
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,3207,how do you treat a burn from a heater?,[[0.9999987]],sexual intercourse,burn
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1232,is dates good for cancer?,[[0.9999987]],sexual intercourse,cancer
2057,what could be causing constant dull pain in my right temple?,2584,i am a 57 yo female. i have zero income due to a job lay off. i live in georgia. how do i find insurance? . my 18 year old daughter is on m'caid. i applied but was told i wasn't old enough.,[[0.9999987]],pain,insurance
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1607,one of my breast was hurting then a couple days later my breast grew twice the size of the other one should i be concern,[[0.9999987]],family,breast
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2584,i am a 57 yo female. i have zero income due to a job lay off. i live in georgia. how do i find insurance? . my 18 year old daughter is on m'caid. i applied but was told i wasn't old enough.,[[0.9999987]],kidney stone,insurance
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,2581,does any insurance cover cialis how about canadian pharmacies do you know of reputable ones?,[[0.99999857]],family,insurance
