id_1,Question,id_2,Related_Question,Similarity,Tag_1,Tag_2
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,1995,how do i know if i'm deficient in an important vitamin or mineral?,[[0.99999785]],sexual intercourse,vitamin
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,4941,what should i take for fever and aches?,[[0.99999785]],sexual intercourse,fever
1287,can taking two year old cough medician hurt you,6468,you will need to go to er for urgent tests.,[[0.99999785]],cough,stroke
1335,i've been told by 1 dr. that i have to see an ent what can i expect from an ent visit? . i've been not able to breath out of my nose for almost 8 mo now and i don't have ins right now but i'm getting ins from the state i live in would an ent see me with/o,3313,i have a urine test in a week the last time i smoked weed was three weeks ago and i am not a regular user. will i pass?,[[0.99999785]],nose,smoking
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,4940,what should i take for fever and aches?,[[0.99999785]],sexual intercourse,fever
2255,can the als challange cause an undiagnosed heart condition to appear?,5458,what is aerobic exercise and what are its benefits?,[[0.99999785]],heart,exercise
1287,can taking two year old cough medician hurt you,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,[[0.99999785]],cough,insurance
2255,can the als challange cause an undiagnosed heart condition to appear?,1338,i had protected sex with a prostitute can i have hiv?,[[0.99999785]],heart,hiv
2369,can you take headache relief (equate brand) medicine with tamiflu?,3569,i have or think i have carbon monoxide poisoning when should i contact my doctor?,[[0.99999785]],headache,poisoning
1612,how young can a child be to perform an ear irrigation?,5458,what is aerobic exercise and what are its benefits?,[[0.99999785]],ears,exercise
955,what's the difference between- urologist and- gastroenterologist with the most experience with treating kidney stones?,2589,i am a retired 71 male and i am a us resident since 01/01/11. i do not have insurance. what i should do? . i am in a general good healthy situation. no children to support.,[[0.99999785]],kidney stone,insurance
1700,could i have caught somthing from my ex? . i had sex with my ex for the first time in 4 months and a few days later i started having discharge (white or clear) and a sore spot and somtimes when i wipe down there that spot bleeds a little do you think i ca,3041,can hpv lay dormant in your system and for how long? . can the virus lay dormant in your system and not show up for years later! im married and have been with the same partner for the last 4 years and all my paps have come back normal until now. this conc,[[0.99999785]],sexual intercourse,virus
1335,i've been told by 1 dr. that i have to see an ent what can i expect from an ent visit? . i've been not able to breath out of my nose for almost 8 mo now and i don't have ins right now but i'm getting ins from the state i live in would an ent see me with/o,1841,is it safe to drink a few beers with adderall in my system?,[[0.99999785]],nose,drinking
5338,what are the symptoms and signs of bed bug bites?,3569,i have or think i have carbon monoxide poisoning when should i contact my doctor?,[[0.99999785]],bedbug,poisoning
1335,i've been told by 1 dr. that i have to see an ent what can i expect from an ent visit? . i've been not able to breath out of my nose for almost 8 mo now and i don't have ins right now but i'm getting ins from the state i live in would an ent see me with/o,2440,i love to go skiing in the winter but my skin always gets chapped and dry. what can i do for it?,[[0.99999785]],nose,skin
1335,i've been told by 1 dr. that i have to see an ent what can i expect from an ent visit? . i've been not able to breath out of my nose for almost 8 mo now and i don't have ins right now but i'm getting ins from the state i live in would an ent see me with/o,1980,what can i take for fragrance allergies?,[[0.99999785]],nose,allergy
1335,i've been told by 1 dr. that i have to see an ent what can i expect from an ent visit? . i've been not able to breath out of my nose for almost 8 mo now and i don't have ins right now but i'm getting ins from the state i live in would an ent see me with/o,1399,my 4 year old daughter has pubic hair?,[[0.99999785]],nose,hair
599,when someone can't work due to sickness are they given an order or form? . so a member of my family claims that they can't work due to medical reasons. whenever asked every couple of weeks or months there's a new or different reason. if a doctor really or,1822,i've been taking lyrica twice daily for a little more than a month. it hasn't helped my fibromyalgia. does it take time?,[[0.99999774]],family,fibromyalgia
1335,i've been told by 1 dr. that i have to see an ent what can i expect from an ent visit? . i've been not able to breath out of my nose for almost 8 mo now and i don't have ins right now but i'm getting ins from the state i live in would an ent see me with/o,2659,should young athletes be screened for heart conditions?,[[0.99999774]],nose,heart
1335,i've been told by 1 dr. that i have to see an ent what can i expect from an ent visit? . i've been not able to breath out of my nose for almost 8 mo now and i don't have ins right now but i'm getting ins from the state i live in would an ent see me with/o,334,does your heart stop when you sneeze?,[[0.99999774]],nose,heart
